Date,Monthly_Return
2010-12-31,-0.006754110755383125
2011-01-31,-0.000850600567208204
2011-02-28,0.0029050183641083915
2011-03-31,-0.0022306849757496305
2011-04-30,0.015674913560616233
2011-05-31,0.012398065449187756
2011-06-30,-0.004451949915743714
2011-07-31,0.01686701511134059
2011-08-31,0.015204713708510509
2011-09-30,0.007705342923692404
2011-10-31,0.0012648722197576845
2011-11-30,-0.0033070430152014607
2011-12-31,0.013566380150469293
2012-01-31,0.007256190875422508
2012-02-29,-0.00013530775925563177
2012-03-31,-0.005729194178166974
2012-04-30,0.009059091246989892
2012-05-31,0.010782344259190557
2012-06-30,-0.00019776058760501147
2012-07-31,0.013621311984062023
2012-08-31,1.900113142383475e-07
2012-09-30,0.002665953237654506
2012-10-31,-0.0004719648519313502
2012-11-30,0.002706760816022946
2012-12-31,-0.002452699756573584
2013-01-31,-0.0062120778313283775
2013-02-28,0.005908542333538547
2013-03-31,0.0009855144077086653
2013-04-30,0.009686228297171473
2013-05-31,-0.020010778151589248
2013-06-30,-0.01565491999669577
2013-07-31,0.002691474624308965
2013-08-31,-0.00826407247998795
2013-09-30,0.011206676441052998
2013-10-31,0.008326751701320134
2013-11-30,-0.002507204785076378
2013-12-31,-0.005567750888433531
2014-01-31,0.015409030967829418
2014-02-28,0.003764495234845011
2014-03-31,-0.0014807988952727502
2014-04-30,0.008217083854384466
2014-05-31,0.011790635373979175
2014-06-30,-0.0005761054267343635
2014-07-31,-0.0025086120845754234
2014-08-31,0.01149655505048286
2014-09-30,-0.006148559936222098
2014-10-31,0.01064101651500482
2014-11-30,0.006569990740664222
2014-12-31,0.0014759346017643171
2015-01-31,0.020522991677824454
2015-02-28,-0.00894770924324606
2015-03-31,0.0037466606938469926
2015-04-30,-0.003227174503910746
2015-05-31,-0.004374040496922915
2015-06-30,-0.010767480882261982
2015-07-31,0.008621676686483504
2015-08-31,-0.0033578687782448435
2015-09-30,0.008114079293273901
2015-10-31,0.000685753115512
2015-11-30,-0.003890311009178582
2015-12-31,-0.0019178243045701038
2016-01-31,0.012406794265592103
2016-02-29,0.008870126760929686
2016-03-31,0.00874752275580648
2016-04-30,0.0025491117228477744
2016-05-31,0.00013525190073293558
2016-06-30,0.019351762654557625
2016-07-31,0.005444834617986727
2016-08-31,-0.002154376583277773
2016-09-30,0.0005161286553134747
2016-10-31,-0.008171013153074336
2016-11-30,-0.025655378663708928
2016-12-31,0.0025414273812829347
2017-01-31,0.0021285753844004773
2017-02-28,0.006458313468789001
2017-03-31,-0.0005524330695610979
2017-04-30,0.009069711165597516
2017-05-31,0.0068715283444988895
2017-06-30,-0.00018304607360541958
2017-07-31,0.003339406266411604
2017-08-31,0.00941382534327917
2017-09-30,-0.005715960432976064
2017-10-31,0.0009782373143552014
2017-11-30,-0.001482582107731223
2017-12-31,0.004751496157529456
2018-01-31,-0.011250386474438878
2018-02-28,-0.010086919002252559
2018-03-31,0.006710956865592976
2018-04-30,-0.009410475131394591
2018-05-31,0.00661870031677636
2018-06-30,0.0010258338504609554
2018-07-31,-0.00029146470544305636
2018-08-31,0.005679951924336679
2018-09-30,-0.006197640644528324
2018-10-31,-0.006440375376005725
2018-11-30,0.007715355746141128
2018-12-31,0.01981198316532562
2019-01-31,0.00910884686845792
2019-02-28,-0.0011383774460933527
2019-03-31,0.021226168579285165
2019-04-30,-0.002003405806445646
2019-05-31,0.01910817870173709
2019-06-30,0.010986048024572925
2019-07-31,0.0018178947416780389
2019-08-31,0.02782836423925672
2019-09-30,-0.006121638765703263
2019-10-31,0.0020817555894663275
2019-11-30,-0.0003458848155624139
2019-12-31,-0.0004677075052077484
2020-01-31,0.020290337725789698
2020-02-29,0.015846893894546188
2020-03-31,-0.005268398661643747
2020-04-30,0.017190970424341367
2020-05-31,0.006725658274187918
2020-06-30,0.006590505312552786
2020-07-31,0.013332144188058725
2020-08-31,-0.008235778841605201
2020-09-30,-0.0009730839514497935
